1652153700354,12769.505918971603
1652153793657,13731.247139515306
1652153886850,13747.556175808604
1652153983086,13768.2048007407
1652154076186,13761.206694002747
1652154169313,13757.26834336454
1652154262417,13760.758091560514
1652154358021,13777.316258330862
1652154451112,13762.535158693165
1652154544182,13765.641960921354
1652154637263,13764.076432822392
1652154732901,13775.144170863632
1652154825993,13762.392583075602
1652154919087,13762.181844451889
1652155012177,13762.702622727531
1652155111125,13301.591144929029
1652155205906,13517.179467882033
1652155299016,13759.654153708096
1652155393674,13534.829646682992
1652155489318,13775.216773444088
1652155582419,13761.045680067566
1652155675545,13757.453430967933
1652155768663,13758.528129329661
1652155864368,13765.386233665624
1652155957532,13751.849017295257
1652156050668,13755.860431772639
1652156143828,13752.380382050045
1652156239554,13762.989235017414
1652156332710,13752.93544127578
1652156425886,13749.984040163272
1652156519073,13748.460377507387
1652156614784,13765.28577198612
1652156707943,13752.548408566974
1652156801092,13753.958141705529
1652156894263,13750.780710575533
